"Resource_ID","name","CREATED_date","Days","RESOURCE_GROUP_NAME","subscription_NAME"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SNY_WESTUS2/providers/Microsoft.Compute/disks/alscrd001-OsDisk","alscrd001-OsDisk","06-01-2021 15:13:59","874","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-sap-prm-westus201","alscrd001-sap-prm-westus201","29-12-2020 02:07:55","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/disks/alscrd001-shared-prm-westus201","alscrd001-shared-prm-westus201","29-12-2020 02:07:55","882","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/proximityPlacementGroups/ppg_sny_s4hana_sandbox_westus2_01","ppg_sny_s4hana_sandbox_westus2_01","29-12-2020 02:02:58","882","Microsoft.Compute/proximityPlacementGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrc001","alscrc001","06-01-2021 15:15:43","874","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrc001/extensions/AzureMonitorLinuxAgent","alscrc001/AzureMonitorLinuxAgent","11-04-2023 18:22:03","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrc001/extensions/DependencyAgentLinux","alscrc001/DependencyAgentLinux","11-04-2023 18:57:38","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrc001/extensions/OmsAgentForLinux","alscrc001/OmsAgentForLinux","25-02-2021 04:50:48","824","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrd001","alscrd001","06-01-2021 15:13:57","874","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrd001/extensions/AzureMonitorLinuxAgent","alscrd001/AzureMonitorLinuxAgent","11-04-2023 18:22:02","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_S4SNY_WESTUS2/providers/Microsoft.Compute/virtualMachines/alscrd001/extensions/AzureNetworkWatcherExtension","alscrd001/AzureNetworkWatcherExtension","27-05-2022 20:27:58","367","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrd001/extensions/DependencyAgentLinux","alscrd001/DependencyAgentLinux","11-04-2023 18:57:36","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Compute/virtualMachines/alscrd001/extensions/OmsAgentForLinux","alscrd001/OmsAgentForLinux","25-02-2021 04:51:56","824","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-cr-sny-3","kv-prm-sbx-wus2-cr-sny-3","06-01-2021 15:06:04","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.KeyVault/vaults/kv-prm-sbx-wus2-cr-sny-4","kv-prm-sbx-wus2-cr-sny-4","06-01-2021 15:06:04","874","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Network/loadBalancers/lb_sny_db_s4hana_sandbox_westus2_01","lb_sny_db_s4hana_sandbox_westus2_01","29-12-2020 01:54:06","882","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Network/loadBalancers/lb_sny_web_s4hana_sandbox_westus2_01","lb_sny_web_s4hana_sandbox_westus2_01","29-12-2020 01:54:55","882","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Network/networkInterfaces/alscrc001-nic","alscrc001-nic","23-12-2020 23:23:04","887","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Network/networkInterfaces/alscrd001-admin-nic","alscrd001-admin-nic","23-12-2020 23:23:04","887","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4sny_westus2/providers/Microsoft.Network/networkInterfaces/alscrd001-db-nic","alscrd001-db-nic","23-12-2020 23:23:04","887","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Compute/availabilitySets/as_vrt_app_s4hana_sandbox_westus2_01","as_vrt_app_s4hana_sandbox_westus2_01","30-12-2020 02:22:37","881","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Compute/availabilitySets/as_vrt_db_s4hana_sandbox_westus2_01","as_vrt_db_s4hana_sandbox_westus2_01","30-12-2020 02:22:37","881","Microsoft.Compute/availabilitySets","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Compute/proximityPlacementGroups/ppg_vrt_s4hana_sandbox_westus2_01","ppg_vrt_s4hana_sandbox_westus2_01","30-12-2020 00:27:50","881","Microsoft.Compute/proximityPlacementGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Network/loadBalancers/lb_vrt_db_s4hana_sandbox_westus2_01","lb_vrt_db_s4hana_sandbox_westus2_01","30-12-2020 02:22:37","881","Microsoft.Network/loadBalancers","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Network/networkInterfaces/pri_stgsvrtwestus2001_001.nic.cd19821c-7ed7-4a31-ba37-8eb8206a561c","pri_stgsvrtwestus2001_001.nic.cd19821c-7ed7-4a31-ba37-8eb8206a561c","17-09-2021 22:05:27","619","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Network/privateEndpoints/pri_stgsvrtwestus2001_001","pri_stgsvrtwestus2001_001","17-09-2021 22:05:25","619","Microsoft.Network/privateEndpoints","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Network/publicIPAddresses/PIP","PIP","27-01-2021 18:23:32","853","Microsoft.Network/publicIPAddresses","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_s4vrt_westus2/providers/Microsoft.Storage/storageAccounts/stgsvrtwestus2001","stgsvrtwestus2001","17-09-2021 21:56:31","619","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDBOX_WESTUS2/providers/Microsoft.Compute/disks/awsato60_disk1_062dd31a484b4684b014d10cbca762ea","awsato60_disk1_062dd31a484b4684b014d10cbca762ea","12-08-2021 20:16:03","655","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60","awsato60","12-08-2021 20:16:00","655","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60/extensions/AzureMonitorWindowsAgent","awsato60/AzureMonitorWindowsAgent","11-04-2023 18:57:38","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60/extensions/AzureNetworkWatcherExtension","awsato60/AzureNetworkWatcherExtension","07-04-2022 00:23:37","418","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60/extensions/DependencyAgentWindows","awsato60/DependencyAgentWindows","11-04-2023 18:57:38","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60/extensions/MDE.Windows","awsato60/MDE.Windows","13-08-2021 04:40:15","655","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60/extensions/MicrosoftMonitoringAgent","awsato60/MicrosoftMonitoringAgent","12-08-2021 20:37:55","655","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_westus2/providers/Microsoft.Compute/virtualMachines/awsato60/extensions/SqlIaasExtension","awsato60/SqlIaasExtension","03-12-2022 05:12:52","178","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/microsoft.insights/activityLogAlerts/Resource Health Alert- Sandbox","Resource Health Alert- Sandbox","04-02-2021 19:44:30","844","microsoft.insights/activityLogAlerts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/microsoft.insights/metricalerts/High Cpu Alert- Sandbox","High Cpu Alert- Sandbox","04-02-2021 19:27:04","844","microsoft.insights/metricalerts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/networkIntentPolicies/adb-westus2-0a35cd8b42f5b7d8ab7ec119","adb-westus2-0a35cd8b42f5b7d8ab7ec119","23-05-2023 18:51:52","7","Microsoft.Network/networkIntentPolicies","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/networkIntentPolicies/adb-westus2-2b9cbb4d3f1c1536501502dc","adb-westus2-2b9cbb4d3f1c1536501502dc","23-05-2023 18:52:01","7","Microsoft.Network/networkIntentPolicies","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/networkInterfaces/awsato60208","awsato60208","12-08-2021 20:15:52","655","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/networkInterfaces/pe_stgfile_sandbox_lnr_westus2_01.nic.f6b3038f-d179-4cd0-9c57-3fdf5cedcbcc","pe_stgfile_sandbox_lnr_westus2_01.nic.f6b3038f-d179-4cd0-9c57-3fdf5cedcbcc","08-01-2021 19:46:08","871","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/networkSecurityGroups/nsg_sandbox_s4hana_westus2","nsg_sandbox_s4hana_westus2","23-12-2020 18:30:44","888","Microsoft.Network/networkSecurityGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/privateDnsZones/privatelink.blob.core.windows.net","privatelink.blob.core.windows.net","08-01-2021 18:22:47","872","Microsoft.Network/privateDnsZones","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandbox_westus2/providers/Microsoft.Network/privateDnsZones/privatelink.blob.core.windows.net/virtualNetworkLinks/altxfxvac2x34","privatelink.blob.core.windows.net/altxfxvac2x34","08-01-2021 18:23:49","872","Microsoft.Network/privateDnsZones/virtualNetworkLinks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/privateDnsZones/privatelink.file.core.windows.net","privatelink.file.core.windows.net","16-12-2020 21:32:46","894","Microsoft.Network/privateDnsZones","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/privateEndpoints/pe_stgfile_sandbox_lnr_westus2_01","pe_stgfile_sandbox_lnr_westus2_01","08-01-2021 19:45:49","871","Microsoft.Network/privateEndpoints","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/routeTables/route_sandsub_vnet_sandbox_westus2","route_sandsub_vnet_sandbox_westus2","01-06-2021 23:17:53","727","Microsoft.Network/routeTables","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Network/virtualNetworks/vNet_Sandbox_westus2","vNet_Sandbox_westus2","23-12-2020 18:09:53","888","Microsoft.Network/virtualNetworks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.OperationalInsights/workspaces/log-sandsub-s-inf-westus2","log-sandsub-s-inf-westus2","18-03-2021 21:33:42","802","Microsoft.OperationalInsights/workspaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.RecoveryServices/vaults/rsv-lrs-sandsub-m-westus2","rsv-lrs-sandsub-m-westus2","27-05-2021 18:28:20","733","Microsoft.RecoveryServices/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Storage/storageAccounts/stgmdgpoc","stgmdgpoc","20-11-2020 20:59:02","920","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_Sandbox_westus2/providers/Microsoft.Storage/storageAccounts/stgswestus2diag47d","stgswestus2diag47d","23-12-2020 20:44:21","887","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_m_eastus/providers/Microsoft.RecoveryServices/vaults/rsv-lrs-sandsub-m-eastus","rsv-lrs-sandsub-m-eastus","14-10-2021 01:05:15","593","Microsoft.RecoveryServices/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_amd_eastus/providers/Microsoft.CognitiveServices/accounts/cost-anomaly","cost-anomaly","12-04-2023 18:27:31","48","Microsoft.CognitiveServices/accounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_amd_eastus/providers/Microsoft.EventHub/namespaces/amdtest","amdtest","14-04-2023 19:20:56","45","Microsoft.EventHub/namespaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_amd_eastus/providers/Microsoft.Kusto/clusters/testamd","testamd","14-04-2023 18:57:18","46","Microsoft.Kusto/clusters","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDSUB_S_APD_WESTUS2/providers/Microsoft.Compute/disks/awsapd001_osdisk","awsapd001_osdisk","23-05-2023 15:54:06","7","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_apd_westus2/providers/Microsoft.Compute/virtualMachines/awsapd001","awsapd001","23-05-2023 15:54:03","7","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_apd_westus2/providers/Microsoft.Compute/virtualMachines/awsapd001/extensions/AzureMonitorWindowsAgent","awsapd001/AzureMonitorWindowsAgent","23-05-2023 16:04:09","7","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_apd_westus2/providers/Microsoft.Compute/virtualMachines/awsapd001/extensions/DependencyAgentWindows","awsapd001/DependencyAgentWindows","23-05-2023 16:04:10","7","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_apd_westus2/providers/Microsoft.Compute/virtualMachines/awsapd001/extensions/firewall_disable","awsapd001/firewall_disable","23-05-2023 15:55:13","7","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDSUB_S_APD_WESTUS2/providers/Microsoft.Compute/virtualMachines/awsapd001/extensions/MDE.Windows","awsapd001/MDE.Windows","23-05-2023 16:55:54","7","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_apd_westus2/providers/Microsoft.Compute/virtualMachines/awsapd001/extensions/SqlIaasExtension","awsapd001/SqlIaasExtension","25-05-2023 10:33:23","5","Microsoft.Compute/virtualMachines/extensions","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_apd_westus2/providers/Microsoft.Network/networkInterfaces/nic_01_sandsub_awsapd001","nic_01_sandsub_awsapd001","23-05-2023 15:54:00","7","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arm_westus2/providers/Microsoft.Network/networkInterfaces/pri_sandsub_s_hma_stgshmawestus2_001.nic.58a3cb5b-6b84-46b3-8452-a9844f69a4b5","pri_sandsub_s_hma_stgshmawestus2_001.nic.58a3cb5b-6b84-46b3-8452-a9844f69a4b5","19-05-2021 21:55:03","740","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arm_westus2/providers/Microsoft.Network/privateEndpoints/pri_sandsub_s_hma_stgshmawestus2_001","pri_sandsub_s_hma_stgshmawestus2_001","19-05-2021 21:55:01","740","Microsoft.Network/privateEndpoints","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arm_westus2/providers/Microsoft.Storage/storageAccounts/stgsfilesharepocwestus2","stgsfilesharepocwestus2","17-05-2021 14:36:39","743","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arm_westus2/providers/Microsoft.Storage/storageAccounts/stgshmawestus2","stgshmawestus2","19-05-2021 21:45:52","740","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arm_westus2/providers/Microsoft.Storage/storageAccounts/stgspocfileshare2westus2","stgspocfileshare2westus2","17-05-2021 15:23:44","743","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arm_westus2/providers/Microsoft.Storage/storageAccounts/stgspocstdwestus2","stgspocstdwestus2","17-05-2021 20:18:49","742","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - appi_sandsub_s_arr_westus2_001","Failure Anomalies - appi_sandsub_s_arr_westus2_001","23-05-2023 18:48:02","7","microsoft.alertsmanagement/smartDetectorAlertRules","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.ContainerRegistry/registries/crsandsubslucwestus2","crsandsubslucwestus2","23-05-2023 18:37:19","7","Microsoft.ContainerRegistry/registries","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Databricks/workspaces/dbw_s_arr_001","dbw_s_arr_001","23-05-2023 18:51:12","7","Microsoft.Databricks/workspaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Insights/components/appi_sandsub_s_arr_westus2_001","appi_sandsub_s_arr_westus2_001","23-05-2023 18:37:54","7","Microsoft.Insights/components","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.KeyVault/vaults/kv-sandsub-s-arr-wus2-01","kv-sandsub-s-arr-wus2-01","23-05-2023 18:37:19","7","Microsoft.KeyVault/vaults","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.MachineLearningServices/workspaces/ml_sandsub_arr_workspace","ml_sandsub_arr_workspace","23-05-2023 19:23:38","6","Microsoft.MachineLearningServices/workspaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Network/networkInterfaces/pri_stgsarrwestus2001_blob.nic.54ea2aa8-09bc-46c5-8d67-221bddd2df0d","pri_stgsarrwestus2001_blob.nic.54ea2aa8-09bc-46c5-8d67-221bddd2df0d","23-05-2023 18:37:57","7","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Network/networkInterfaces/pri_stgsarrwestus2002_blob.nic.d77b03a8-eec7-4661-8aa2-a51c5c5238ae","pri_stgsarrwestus2002_blob.nic.d77b03a8-eec7-4661-8aa2-a51c5c5238ae","23-05-2023 18:37:58","7","Microsoft.Network/networkInterfaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Network/networkSecurityGroups/nsg_snet_dbw_s_arr_001","nsg_snet_dbw_s_arr_001","23-05-2023 18:37:18","7","Microsoft.Network/networkSecurityGroups","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Network/privateEndpoints/pri_stgsarrwestus2001_blob","pri_stgsarrwestus2001_blob","23-05-2023 18:37:45","7","Microsoft.Network/privateEndpoints","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Network/privateEndpoints/pri_stgsarrwestus2002_blob","pri_stgsarrwestus2002_blob","23-05-2023 18:37:46","7","Microsoft.Network/privateEndpoints","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.OperationalInsights/workspaces/log-sandsub-s-arr-westus2","log-sandsub-s-arr-westus2","23-05-2023 18:37:19","7","Microsoft.OperationalInsights/workspaces","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Storage/storageAccounts/stgsarrwestus2001","stgsarrwestus2001","23-05-2023 18:37:19","7","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_arr_westus2/providers/Microsoft.Storage/storageAccounts/stgsarrwestus2002","stgsarrwestus2002","23-05-2023 18:37:18","7","Microsoft.Storage/storageAccounts","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_ato_westus2/providers/Microsoft.Compute/disks/alsato001_data_disk_1","alsato001_data_disk_1","29-07-2021 17:05:23","670","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/RG_SANDSUB_S_ATO_WESTUS2/providers/Microsoft.Compute/disks/alsato001_OsDisk_1_73a83347e707439a8826d925569e8ccf","alsato001_OsDisk_1_73a83347e707439a8826d925569e8ccf","21-06-2021 19:40:33","707","Microsoft.Compute/disks","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_ato_westus2/providers/Microsoft.Compute/virtualMachines/alsato001","alsato001","21-06-2021 19:40:30","707","Microsoft.Compute/virtualMachines","sandbox"
"/subscriptions/a96e49c9-c03d-4ead-adc8-069ffcbc3b29/resourceGroups/rg_sandsub_s_ato_westus2/providers/Microsoft.Compute/virtualMachines/alsato001/extensions/AzureMonitorLinuxAgent","alsato001/AzureMonitorLinuxAgent","11-04-2023 18:22:04","49","Microsoft.Compute/virtualMachines/extensions","sandbox"
